osm_id,code,fclass,name,type,geometry,Latitude,Longitude
163378,1500,building,,school,"POLYGON ((-79.3605223 43.7886035, -79.359545 43.7888238, -79.3594554 43.7886169, -79.3592281 43.7886681, -79.3592114 43.7886295, -79.3591846 43.7886356, -79.3591342 43.788519, -79.3591904 43.7885063, -79.3591689 43.7884565, -79.3593716 43.7884108, -79.3593428 43.7883443, -79.3600706 43.7881802, -79.360023 43.78807, -79.3602534 43.7880181, -79.3603499 43.7882411, -79.3603077 43.7882506, -79.3603712 43.7883974, -79.3604488 43.78838, -79.3604968 43.788491, -79.3604757 43.7884958, -79.3605223 43.7886035), (-79.3601611 43.7884591, -79.3600951 43.7883042, -79.3597437 43.7883822, -79.3598096 43.788537, -79.3601611 43.7884591))",43.78847121,-79.35986985
37107286,1500,building,,school,"POLYGON ((-79.5044424 43.6313898, -79.5037398 43.6315291, -79.5036509 43.6312942, -79.5038266 43.6312594, -79.5037721 43.6311154, -79.5036301 43.6311436, -79.5035972 43.6310567, -79.5027233 43.6312299, -79.5026751 43.6311025, -79.5033312 43.6309724, -79.5032886 43.6308598, -79.5025549 43.6310053, -79.5024899 43.6308334, -79.5030217 43.630728, -79.5029917 43.6306489, -79.5029116 43.6306647, -79.5028033 43.6303786, -79.5030398 43.6303317, -79.5031461 43.6306124, -79.5030602 43.6306294, -79.5031014 43.6307381, -79.5037526 43.630609, -79.5037175 43.6305163, -79.5034952 43.6305604, -79.5034607 43.6304693, -79.5038592 43.6303903, -79.5040229 43.6308177, -79.5040311 43.6308391, -79.5042267 43.6307931, -79.5044145 43.631316, -79.5044424 43.6313898))",43.63094564,-79.50358254
37184585,1500,building,Maintenance,college,"POLYGON ((-79.515727 43.595704, -79.51549 43.595757, -79.515453 43.59567, -79.515525 43.595654, -79.515522 43.595648, -79.515616 43.595627, -79.515618 43.595634, -79.51569 43.595618, -79.515727 43.595704))",43.59568599,-79.51558921
37617722,1500,building,,school,"POLYGON ((-79.5856847 43.5631133, -79.5853495 43.5637765, -79.585106 43.5637119, -79.5851831 43.5635595, -79.5850916 43.5635352, -79.5850655 43.5635869, -79.5847668 43.5635076, -79.584746 43.5635488, -79.5846068 43.5635119, -79.584707 43.5633135, -79.5851451 43.5634297, -79.5851318 43.5634561, -79.5852174 43.5634788, -79.5854355 43.5630472, -79.5856847 43.5631133))",43.56342671,-79.58522855
37783204,1500,building,,school,"POLYGON ((-79.247791 43.859273, -79.247749 43.859276, -79.247766 43.859404, -79.247721 43.859407, -79.247725 43.859439, -79.247519 43.859453, -79.247515 43.859428, -79.24728 43.859444, -79.247289 43.859511, -79.247181 43.859518, -79.2472 43.859669, -79.247166 43.859671, -79.247175 43.859738, -79.246692 43.85977, -79.246671 43.85961, -79.247152 43.859578, -79.247145 43.859523, -79.247082 43.859527, -79.247078 43.859494, -79.24701 43.859499, -79.246963 43.859202, -79.247227 43.859184, -79.24725 43.859161, -79.247272 43.85918, -79.247535 43.859161, -79.247538 43.859178, -79.247578 43.859175, -79.247573 43.85914, -79.247772 43.859126, -79.247791 43.859273))",43.85940905,-79.24725722
39508970,1500,building,,school,"POLYGON ((-79.476343 43.835996, -79.47629 43.836005, -79.476333 43.836197, -79.476004 43.836233, -79.476008 43.836248, -79.475951 43.836254, -79.475894 43.83626, -79.475892 43.836248, -79.475757 43.836263, -79.475758 43.83627, -79.475662 43.83628, -79.475661 43.836277, -79.475537 43.83629, -79.4755275 43.836242, -79.475518 43.836194, -79.475499 43.836196, -79.47549 43.836155, -79.475499 43.836154, -79.475456 43.835943, -79.475447 43.835944, -79.47543 43.835858, -79.475435 43.835858, -79.475392 43.835647, -79.47538 43.835648, -79.4753728 43.835626, -79.475371 43.835604, -79.475386 43.835603, -79.47537 43.83552, -79.47563 43.835492, -79.475621 43.835448, -79.475633 43.835447, -79.475609 43.835331, -79.475401 43.835344, -79.475385 43.835204, -79.475446 43.8352, -79.475417 43.834963, -79.475575 43.834955, -79.475578 43.834981, -79.4757245 43.834972, -79.475871 43.834963, -79.47589 43.835108, -79.476087 43.835095, -79.476096 43.835176, -79.476128 43.835174, -79.476133 43.835226, -79.476211 43.835223, -79.476244 43.835507, -79.47627 43.835504, -79.47628 43.835553, -79.476303 43.835666, -79.476193 43.835677, -79.476205 43.835725, -79.476252 43.835721, -79.476318 43.835947, -79.476328 43.835946, -79.4763372 43.8359765, -79.476343 43.835996))",43.83565339,-79.47583974
40752196,1500,building,,school,"POLYGON ((-79.3402102 43.7367866, -79.3402062 43.7367876, -79.3399772 43.7368336, -79.339953 43.7367778, -79.3398306 43.7364696, -79.3398302 43.7364686, -79.3395784 43.7365226, -79.3397049 43.7368313, -79.3397231 43.7368738, -79.3396242 43.7368946, -79.3396292 43.7369066, -79.3395972 43.7369136, -79.3395922 43.7369016, -79.3394542 43.7369306, -79.3394592 43.7369436, -79.3394312 43.7369486, -79.3394262 43.7369366, -79.3392802 43.7369676, -79.3391362 43.7366106, -79.3391192 43.7366146, -79.3391146 43.7366036, -79.3391092 43.7365906, -79.3391252 43.7365866, -79.3390942 43.7365086, -79.3390272 43.7365236, -79.3389676 43.7363832, -79.3388144 43.7360074, -79.3387602 43.7358706, -79.3388302 43.7358556, -79.3387962 43.7357696, -79.3386422 43.7358026, -79.3385722 43.7356296, -79.3390932 43.7355196, -79.3390932 43.7355186, -79.3391652 43.7355036, -79.3392192 43.7356376, -79.3392306 43.7356352, -79.3394732 43.7355836, -79.3394725 43.7355819, -79.3393762 43.7353426, -79.3391317 43.7353943, -79.3386282 43.7355006, -79.3385926 43.7355082, -79.3385718 43.7355127, -79.3385568 43.7355159, -79.3384602 43.7355366, -79.3384092 43.7354096, -79.3392822 43.7352246, -79.3392732 43.7352016, -79.3394122 43.7351716, -79.3394212 43.7351946, -79.3396192 43.7351526, -79.3396462 43.7352206, -79.3397732 43.7351936, -79.3398312 43.7353376, -79.3396412 43.7353776, -79.3398125 43.7357995, -79.3398323 43.7358482, -79.3398993 43.735834, -79.3400077 43.7361011, -79.3399411 43.7361152, -79.339961 43.7361642, -79.3402102 43.7367866))",43.73604024,-79.3393853
41130850,1500,building,,school,"POLYGON ((-79.4445587 43.6798268, -79.4440506 43.6799287, -79.443894 43.6795201, -79.4441796 43.6794629, -79.4442556 43.6796611, -79.4444781 43.6796165, -79.4445587 43.6798268))",43.67970957,-79.4441987
41130851,1500,building,,school,"POLYGON ((-79.4451819 43.679721, -79.444567 43.6798463, -79.4445587 43.6798268, -79.4444781 43.6796165, -79.4448201 43.6795509, -79.4446154 43.6790255, -79.4448892 43.6789697, -79.4451819 43.679721))",43.67946224,-79.44484218
41373771,1500,building,,school,"POLYGON ((-79.35634 43.809636, -79.356202 43.809825, -79.355912 43.809714, -79.355842 43.80973, -79.35582 43.80968, -79.355295 43.809799, -79.355159 43.809986, -79.354977 43.809917, -79.355388 43.809348, -79.355877 43.809534, -79.35592 43.809475, -79.35616 43.809567, -79.356299 43.80962, -79.35634 43.809636))",43.80964481,-79.35561257
42341368,1500,building,Jones Adult ESL Centre,college,"POLYGON ((-79.3400591 43.6774306, -79.3398075 43.6774864, -79.3397917 43.6774491, -79.3394923 43.6775155, -79.3394667 43.6774551, -79.3394279 43.6774637, -79.3394108 43.6774234, -79.3394473 43.6774153, -79.3393587 43.6772062, -79.3393218 43.6772144, -79.3393054 43.6771759, -79.3393453 43.6771671, -79.3393118 43.677088, -79.3396069 43.6770225, -79.3395927 43.676989, -79.3398468 43.6769327, -79.339907 43.6770746, -79.3396333 43.6771353, -79.3397123 43.6773218, -79.3397846 43.6773057, -79.3397961 43.6773328, -79.3399986 43.6772879, -79.3400591 43.6774306))",43.67724975,-79.33964587
42474427,1500,building,,school,"POLYGON ((-79.4093797 43.7185889, -79.4091288 43.718631, -79.4091316 43.718661, -79.409115 43.7186751, -79.4089431 43.7187131, -79.4089154 43.7187091, -79.4089015 43.7186871, -79.4087006 43.7187302, -79.408507 43.7182547, -79.4086243 43.7182303, -79.4086632 43.7182984, -79.4088563 43.7182591, -79.4090762 43.7182143, -79.4090429 43.7181301, -79.4091777 43.7181075, -79.4093797 43.7185889))",43.71844579,-79.40895228
42704544,1500,building,,school,"POLYGON ((-79.3836579 43.6873302, -79.3835271 43.6873571, -79.3835345 43.6873757, -79.3834404 43.6873951, -79.3832403 43.6868868, -79.3831094 43.6869137, -79.3830648 43.6868006, -79.3832886 43.6867545, -79.3833231 43.6868419, -79.3833765 43.6868309, -79.3833994 43.6868892, -79.3834779 43.686873, -79.3836579 43.6873302))",43.68706279,-79.38340233
42705617,1500,building,,school,"POLYGON ((-79.265873 43.803427, -79.265626 43.803478, -79.265598 43.803408, -79.265273 43.803476, -79.265221 43.803348, -79.265192 43.803354, -79.265164 43.803345, -79.265157 43.803326, -79.265104 43.803337, -79.265007 43.803097, -79.265052 43.803087, -79.265012 43.802987, -79.26505 43.802938, -79.265258 43.802894, -79.265328 43.802922, -79.265387 43.80307, -79.265593 43.803026, -79.265662 43.803054, -79.265721 43.8032, -79.265777 43.803188, -79.265873 43.803427))",43.80321021,-79.2654053
42741549,1500,building,,school,"POLYGON ((-79.54209 43.672699, -79.5417893 43.6729257, -79.5417257 43.6728816, -79.5416263 43.6729565, -79.5414456 43.6728311, -79.5415926 43.6727203, -79.5416587 43.6727662, -79.5417641 43.6726868, -79.5410324 43.6721789, -79.5412082 43.6720464, -79.541345 43.6721414, -79.541317 43.6721625, -79.54209 43.672699))",43.67253132,-79.54158957
43173823,1500,building,,school,"POLYGON ((-79.21519 43.777453, -79.215177 43.778063, -79.214829 43.778059, -79.21483 43.778029, -79.214483 43.778025, -79.214483 43.777997, -79.214253 43.777995, -79.214265 43.77744, -79.214495 43.777442, -79.214496 43.777385, -79.214635 43.777387, -79.214635 43.77736, -79.214672 43.77736, -79.214671 43.777384, -79.214803 43.777385, -79.214801 43.777449, -79.21519 43.777453))",43.77772864,-79.21472763
43224840,1500,building,,school,"POLYGON ((-79.226409 43.757062, -79.226404 43.757184, -79.225827 43.757172, -79.225828 43.757158, -79.225799 43.757158, -79.225809 43.757169, -79.225038 43.757548, -79.224944 43.757448, -79.225757 43.757048, -79.226409 43.757062))",43.75722854,-79.22566728
43270879,1500,building,,school,"POLYGON ((-79.305649 43.812944, -79.305647 43.81296, -79.305642 43.812977, -79.305633 43.812994, -79.305622 43.813008, -79.305607 43.813022, -79.305594 43.813031, -79.305575 43.813041, -79.305549 43.813049, -79.305491 43.813063, -79.305473 43.813079, -79.305447 43.813073, -79.305264 43.813117, -79.305004 43.813178, -79.304984 43.813195, -79.304956 43.81319, -79.30483 43.81322, -79.304811 43.813226, -79.304789 43.813232, -79.304766 43.813235, -79.304742 43.813235, -79.304719 43.813233, -79.304689 43.813227, -79.304667 43.813218, -79.304646 43.813207, -79.304627 43.813192, -79.30461 43.813174, -79.304599 43.813154, -79.304594 43.813137, -79.304593 43.813116, -79.304597 43.813098, -79.304602 43.813084, -79.304613 43.813067, -79.304627 43.813051, -79.30465 43.813034, -79.304677 43.813022, -79.304694 43.813016, -79.304718 43.813011, -79.304735 43.813008, -79.304676 43.812878, -79.30475 43.81286, -79.304715 43.812783, -79.304639 43.812801, -79.304485 43.812459, -79.304609 43.81243, -79.304629 43.812413, -79.30466 43.812418, -79.30472 43.812404, -79.304992 43.812339, -79.30494 43.812225, -79.304903 43.812234, -79.304793 43.811992, -79.304817 43.811987, -79.304788 43.811922, -79.30487 43.811903, -79.304877 43.811897, -79.304871 43.811883, -79.305203 43.811803, -79.30535 43.812127, -79.305316 43.812135, -79.305325 43.812154, -79.305363 43.812239, -79.305395 43.812231, -79.305409 43.81226, -79.305378 43.812268, -79.305425 43.812372, -79.305456 43.812365, -79.305469 43.812394, -79.305437 43.812402, -79.305494 43.812527, -79.305331 43.812566, -79.305334 43.812574, -79.305356 43.812586, -79.305349 43.812605, -79.305355 43.81262, -79.305236 43.812649, -79.305311 43.812813, -79.30543 43.812785, -79.305453 43.812837, -79.305474 43.812834, -79.305493 43.812833, -79.30552 43.812835, -79.305544 43.812839, -79.305564 43.812845, -79.30558 43.812852, -79.3056 43.812864, -79.305617 43.812877, -79.305632 43.812895, -79.305641 43.81291, -79.305646 43.812926, -79.305649 43.812944))",43.81259849,-79.30504916
43327806,1500,building,,school,"POLYGON ((-79.23242 43.727435, -79.232323 43.727456, -79.232317 43.727441, -79.232283 43.727449, -79.232257 43.727384, -79.232067 43.727425, -79.232054 43.727393, -79.231891 43.72743, -79.231935 43.727462, -79.231894 43.727492, -79.231867 43.727472, -79.231864 43.727474, -79.231851 43.727464, -79.231823 43.727534, -79.231867 43.727544, -79.231812 43.727685, -79.231844 43.727691, -79.231835 43.727714, -79.23186 43.72772, -79.231834 43.727787, -79.231726 43.727764, -79.231708 43.727812, -79.23144 43.727757, -79.231429 43.727783, -79.231334 43.727764, -79.23137 43.72767, -79.231302 43.727656, -79.231281 43.727709, -79.231098 43.727672, -79.231152 43.727534, -79.231336 43.727571, -79.231314 43.727626, -79.231383 43.72764, -79.231421 43.727542, -79.231515 43.727561, -79.231504 43.727587, -79.231553 43.727597, -79.231536 43.72764, -79.231568 43.727646, -79.231558 43.727672, -79.231611 43.727683, -79.23172 43.727402, -79.231726 43.727404, -79.231735 43.727377, -79.231723 43.727369, -79.231712 43.727377, -79.231691 43.727362, -79.231678 43.727371, -79.231609 43.727322, -79.23158 43.727343, -79.231458 43.727256, -79.231602 43.727149, -79.231726 43.727238, -79.231711 43.727249, -79.231779 43.727298, -79.231748 43.727321, -79.23177 43.727336, -79.231762 43.727341, -79.231773 43.727349, -79.23181 43.727342, -79.231807 43.727337, -79.232193 43.727254, -79.232148 43.727144, -79.232079 43.727159, -79.232049 43.727084, -79.232026 43.727088, -79.231988 43.726994, -79.231979 43.726996, -79.231933 43.726883, -79.232019 43.726865, -79.232009 43.726842, -79.232102 43.726822, -79.232112 43.726846, -79.232166 43.726835, -79.232211 43.726946, -79.23222 43.726944, -79.23242 43.727435))",43.72737976,-79.23184216
43437672,1500,building,,school,"POLYGON ((-79.4776992 43.6551706, -79.47727 43.6552676, -79.477352 43.6554573, -79.4773785 43.6554513, -79.4773976 43.6554955, -79.4773845 43.6554984, -79.4774237 43.6555892, -79.477338 43.6556086, -79.4773481 43.6556319, -79.477258 43.6556523, -79.4772488 43.655631, -79.4771614 43.6556507, -79.4771488 43.6556214, -79.4770175 43.6553173, -79.4770637 43.6553068, -79.4769882 43.6551321, -79.4776208 43.6549891, -79.4776992 43.6551706))",43.65528515,-79.47729134
43616329,1500,building,,school,"POLYGON ((-79.28432 43.695019, -79.284176 43.69505, -79.28404 43.69508, -79.283971 43.695094, -79.283967 43.695086, -79.283939 43.695092, -79.283943 43.695103, -79.283503 43.695198, -79.283491 43.695169, -79.283439 43.69518, -79.283394 43.69519, -79.283272 43.695218, -79.283284 43.695249, -79.283127 43.695283, -79.283099 43.695215, -79.282973 43.695242, -79.282855 43.694953, -79.282904 43.694943, -79.282868 43.694853, -79.283017 43.69482, -79.283008 43.694799, -79.283039 43.694792, -79.283047 43.694812, -79.2832 43.694779, -79.283236 43.694867, -79.283348 43.694842, -79.283347 43.694838, -79.28379 43.694743, -79.2838 43.694766, -79.283854 43.694754, -79.283883 43.694825, -79.28408 43.694782, -79.284084 43.694792, -79.284127 43.694783, -79.284202 43.694767, -79.28422 43.694775, -79.284253 43.694856, -79.28432 43.695019))",43.6949853,-79.28353243
43804123,1500,building,,school,"POLYGON ((-79.4742476 43.6612669, -79.4741654 43.6612882, -79.4742036 43.6613586, -79.4739483 43.661412, -79.4739041 43.6612863, -79.4726918 43.6615471, -79.4726565 43.6614682, -79.4721458 43.6615751, -79.4720575 43.6613599, -79.4726797 43.6612188, -79.4727386 43.6613744, -79.4735194 43.6612077, -79.4734664 43.6610713, -79.4737811 43.6610029, -79.4738305 43.6611009, -79.4741533 43.6610325, -79.4742476 43.6612669))",43.66130876,-79.47321746
43804176,1500,building,,school,"POLYGON ((-79.4139968 43.6675571, -79.4139721 43.6675622, -79.4139928 43.6676147, -79.41379 43.6676565, -79.413769 43.6676031, -79.4137454 43.667608, -79.4136931 43.6674752, -79.413717 43.6674703, -79.4137053 43.6674406, -79.4136784 43.6674518, -79.4136557 43.6674523, -79.4136412 43.6674459, -79.4136315 43.6674349, -79.413635 43.667411, -79.4136253 43.6674035, -79.4136231 43.6674004, -79.4136109 43.6673835, -79.4136116 43.6673676, -79.4136095 43.6673611, -79.4135923 43.6673407, -79.4135978 43.6673172, -79.4136233 43.6673028, -79.4136519 43.667305, -79.4136408 43.667277, -79.4136149 43.6672824, -79.4135615 43.6671467, -79.4135901 43.6671408, -79.4134932 43.6668948, -79.4136898 43.6668543, -79.4137868 43.6671007, -79.4138156 43.6670947, -79.4138691 43.6672307, -79.4138415 43.6672364, -79.4139167 43.6674273, -79.4139435 43.6674217, -79.4139968 43.6675571))",43.66727026,-79.41374028
43804177,1500,building,,school,"POLYGON ((-79.4052468 43.6458926, -79.4049752 43.6459489, -79.4050239 43.6460718, -79.4047829 43.6461146, -79.4047048 43.6459083, -79.4046413 43.6459225, -79.4045924 43.6457999, -79.4046592 43.6457881, -79.4045647 43.6455465, -79.4045273 43.645556, -79.4045045 43.6455748, -79.4043905 43.6455972, -79.4043693 43.6455536, -79.4044035 43.6455465, -79.4043595 43.6454464, -79.4044572 43.6454252, -79.4044654 43.6454523, -79.4046103 43.6454193, -79.4046054 43.6454063, -79.4046296 43.6454008, -79.4046624 43.6453933, -79.4046673 43.6454039, -79.4048155 43.6453709, -79.4048058 43.6453497, -79.4049051 43.6453321, -79.4049426 43.6454393, -79.4049816 43.6454334, -79.4049979 43.6454758, -79.4048693 43.6455029, -79.4048504 43.6454881, -79.4048015 43.6454982, -79.4048852 43.6457093, -79.4049677 43.6456922, -79.4049602 43.6456733, -79.4049938 43.6456663, -79.405002 43.6456872, -79.4051531 43.6456558, -79.4052468 43.6458926))",43.6457202,-79.40482012
43804209,1500,building,Toronto FIRE and EMS Training Centre,school,"POLYGON ((-79.3259171 43.6621416, -79.3257371 43.662181, -79.3255952 43.6618415, -79.3257752 43.6618021, -79.3259171 43.6621416))",43.66199155,-79.32575615
43804216,1500,building,,school,"POLYGON ((-79.4406154 43.6843196, -79.4402684 43.6843946, -79.4401004 43.6839826, -79.4394284 43.6841286, -79.4394034 43.6840656, -79.4394084 43.6840646, -79.4393964 43.6840366, -79.4393904 43.6840376, -79.4393144 43.6838506, -79.4393194 43.6838496, -79.4393084 43.6838216, -79.4395204 43.6837756, -79.4396054 43.6839856, -79.4399314 43.6839156, -79.4399244 43.6838966, -79.4399634 43.6838886, -79.4398604 43.6836376, -79.4397534 43.6836606, -79.4397614 43.6836786, -79.4397454 43.6836816, -79.4397784 43.6837626, -79.4396584 43.6837876, -79.4396204 43.6836906, -79.4394964 43.6837166, -79.4395144 43.6837596, -79.4394684 43.6837696, -79.4394394 43.6836956, -79.4394344 43.6836966, -79.4394194 43.6836596, -79.4395004 43.6836426, -79.4394624 43.6835506, -79.4394764 43.6835476, -79.4394654 43.6835216, -79.4395544 43.6835016, -79.4395654 43.6835306, -79.4396184 43.6835186, -79.4396264 43.6835396, -79.4398044 43.6835006, -79.4397734 43.6834246, -79.4399124 43.6833946, -79.4400124 43.6836376, -79.4400934 43.6836196, -79.4401074 43.6836526, -79.4400984 43.6836546, -79.4401084 43.6836786, -79.4401134 43.6836776, -79.4401814 43.6838446, -79.4402694 43.6838256, -79.4402374 43.6837456, -79.4403694 43.6837176, -79.4404754 43.6839756, -79.4404384 43.6839836, -79.4405484 43.6842526, -79.4405844 43.6842446, -79.4406154 43.6843196))",43.68390134,-79.4399785
