osm_id,code,fclass,name,geometry,Latitude,Longitude
7557459421,2304,pub,Thirsty Fox Pub,POINT (-79.4300804 43.700182),43.700182,-79.4300804
7559802034,2304,pub,John's Place Pub,POINT (-79.4625109 43.6931179),43.6931179,-79.4625109
7567822674,2304,pub,The Abbot,POINT (-79.413499 43.7036837),43.7036837,-79.413499
7567875456,2304,pub,The Queen's Legs,POINT (-79.4076311 43.7049405),43.7049405,-79.4076311
7579051113,2304,pub,Tapworks Pub,POINT (-79.4305391 43.6808515),43.6808515,-79.4305391
7579051123,2304,pub,The Gym,POINT (-79.4293856 43.6810973),43.6810973,-79.4293856
7580751033,2304,pub,Wychwood Pub,POINT (-79.4188907 43.6828236),43.6828236,-79.4188907
7596598120,2304,pub,Fionn MacCool's,POINT (-79.3960619 43.6971509),43.6971509,-79.3960619
7638868070,2304,pub,People's Pint Brewing Company,POINT (-79.464561 43.6707755),43.6707755,-79.464561
7745285604,2304,pub,Oxford Pub & Restaurant,POINT (-79.2497147 43.7358645),43.7358645,-79.2497147
7746741724,2304,pub,The Draft House,POINT (-79.3857359 43.6672895),43.6672895,-79.3857359
7797343426,2304,pub,Mob Lounge,POINT (-79.2671044 43.7684299),43.7684299,-79.2671044
8047263077,2304,pub,Black Lab Brewing,POINT (-79.3290624 43.6618022),43.6618022,-79.3290624
8143474871,2304,pub,Saulter Street Brewery,POINT (-79.3463867 43.658438),43.658438,-79.3463867
8149797431,2304,pub,Frog and the Crown Restaurant & Bar,POINT (-79.3030287 43.7224101),43.7224101,-79.3030287
9740014770,2304,pub,Beertown,POINT (-79.3842047 43.6461939),43.6461939,-79.3842047
9954957629,2304,pub,Rorschach Brewing,POINT (-79.3199306 43.6635403),43.6635403,-79.3199306
10159822802,2304,pub,Louis Cifer,POINT (-79.3511424 43.6775545),43.6775545,-79.3511424
10572775299,2304,pub,Mill St Brewery,POINT (-79.6147655 43.681871),43.681871,-79.6147655
11443828600,2304,pub,Mossop’s Social House,POINT (-79.3776413 43.6481476),43.6481476,-79.3776413
11803489367,2304,pub,El Mocambo Tavern,POINT (-79.4001677 43.6575313),43.6575313,-79.4001677
11967417521,2304,pub,Firkin on Bay Street,POINT (-79.3880574 43.6669351),43.6669351,-79.3880574
11974108951,2304,pub,The Wolfe Tone Irish Pub,POINT (-79.3020105 43.6694885),43.6694885,-79.3020105
12076151019,2304,pub,Beaches Brewing Co.,POINT (-79.3024179 43.6693702),43.6693702,-79.3024179
12248856374,2304,pub,DZO,POINT (-79.3917641 43.654362),43.654362,-79.3917641
12290461234,2304,pub,King Taps,POINT (-79.4006085 43.644541),43.644541,-79.4006085
