osm_id,code,fclass,name,type,geometry,Latitude,Longitude
99136486,1500,building,Life Sciences Centre,university,"POLYGON ((-123.2461278 49.2626003, -123.2461159 49.2626167, -123.2461052 49.2626263, -123.2460949 49.2626332, -123.2461116 49.2626367, -123.2460978 49.2626482, -123.2460826 49.262657, -123.2460674 49.2626634, -123.2460826 49.2626683, -123.246052 49.2626893, -123.24603 49.2627007, -123.2459984 49.2627135, -123.2459683 49.2627219, -123.2459394 49.2627275, -123.2459115 49.2627308, -123.2459032 49.2627314, -123.2459053 49.2627204, -123.2458772 49.2627275, -123.2458623 49.2627293, -123.2458469 49.2627299, -123.2458517 49.2627189, -123.2458234 49.2627212, -123.2458079 49.2627207, -123.2457916 49.2627187, -123.245801 49.2627082, -123.245771 49.2627047, -123.2457436 49.2626965, -123.2457575 49.2626887, -123.2457391 49.2626831, -123.2457285 49.2626786, -123.2457079 49.2626665, -123.2457262 49.2626617, -123.2457121 49.2626509, -123.2456994 49.2626363, -123.2455531 49.2626885, -123.2455016 49.2627059, -123.2455143 49.2627226, -123.2455194 49.2627346, -123.2455356 49.2627272, -123.2455396 49.2627443, -123.2455366 49.2627665, -123.2455542 49.2627633, -123.2455501 49.2627812, -123.2455435 49.2627933, -123.2455373 49.262801, -123.245556 49.2628016, -123.2455508 49.26281, -123.2455402 49.2628218, -123.245523 49.2628346, -123.2455397 49.262838, -123.245525 49.2628501, -123.2455146 49.2628563, -123.2454956 49.2628648, -123.2455104 49.2628692, -123.2454919 49.2628828, -123.2454646 49.2628985, -123.2454438 49.2629078, -123.2454194 49.2629165, -123.2453995 49.2629221, -123.2453748 49.2629273, -123.245331 49.2629324, -123.2453334 49.2629217, -123.2453071 49.2629285, -123.245294 49.2629303, -123.2452751 49.2629312, -123.2452796 49.2629202, -123.245268 49.2629217, -123.2452472 49.2629225, -123.2452198 49.26292, -123.2452291 49.2629095, -123.2452173 49.2629087, -123.2451941 49.2629049, -123.2451718 49.2628979, -123.2451858 49.2628899, -123.24516 49.2628815, -123.2451469 49.2628749, -123.245136 49.2628678, -123.2451543 49.262863, -123.2451379 49.26285, -123.2451276 49.2628375, -123.2450962 49.2628485, -123.2450967 49.2628492, -123.2449205 49.2629104, -123.244982 49.2629798, -123.2450228 49.2630278, -123.2448134 49.2631036, -123.2446603 49.2631515, -123.2445026 49.2629596, -123.2445115 49.2629565, -123.2444907 49.2629312, -123.2444725 49.2629091, -123.2444638 49.2629122, -123.2441514 49.2625306, -123.2441491 49.2625278, -123.2441481 49.2625281, -123.2440999 49.2624695, -123.244112 49.2624652, -123.2441139 49.2624674, -123.2441398 49.2624583, -123.244138 49.262456, -123.2441502 49.2624518, -123.244152 49.262454, -123.2441779 49.2624448, -123.2441761 49.2624426, -123.2441883 49.2624383, -123.2441901 49.2624405, -123.244216 49.2624314, -123.2442142 49.2624292, -123.2442264 49.2624249, -123.2442282 49.2624271, -123.2442542 49.262418, -123.2442523 49.2624158, -123.2442645 49.2624115, -123.2442664 49.2624137, -123.2442923 49.2624046, -123.2442905 49.2624024, -123.2443027 49.2623981, -123.2443045 49.2624003, -123.2443304 49.2623912, -123.2443286 49.262389, -123.2443408 49.2623847, -123.2443426 49.2623869, -123.2443685 49.2623777, -123.2443667 49.2623755, -123.2443789 49.2623713, -123.2443807 49.2623734, -123.2444066 49.2623643, -123.2444048 49.2623621, -123.244417 49.2623578, -123.2444189 49.26236, -123.2444448 49.2623509, -123.244443 49.2623487, -123.2444551 49.2623444, -123.2444854 49.2623812, -123.244573 49.2623502, -123.2447019 49.262305, -123.2446717 49.2622682, -123.2446839 49.2622639, -123.2446857 49.2622661, -123.2447116 49.262257, -123.2447098 49.2622548, -123.244722 49.2622505, -123.2447239 49.2622527, -123.2447498 49.2622435, -123.244748 49.2622413, -123.2447602 49.262237, -123.244762 49.2622392, -123.2447879 49.2622301, -123.2447861 49.2622279, -123.2447983 49.2622236, -123.2448001 49.2622258, -123.244826 49.2622167, -123.2448242 49.2622145, -123.2448364 49.2622102, -123.2448382 49.2622124, -123.2448641 49.2622033, -123.2448623 49.2622011, -123.2448745 49.2621968, -123.2448763 49.262199, -123.2449022 49.2621898, -123.2449004 49.2621876, -123.2449126 49.2621834, -123.2449145 49.2621855, -123.2449404 49.2621764, -123.2449386 49.2621742, -123.2449508 49.2621699, -123.2449526 49.2621721, -123.2449785 49.262163, -123.2449767 49.2621608, -123.2449889 49.2621565, -123.2449907 49.2621587, -123.2450166 49.2621496, -123.2450148 49.2621474, -123.245027 49.2621431, -123.2450573 49.2621799, -123.2451528 49.2621468, -123.2452738 49.2621037, -123.2452436 49.2620669, -123.2452557 49.2620626, -123.2452576 49.2620648, -123.2452835 49.2620556, -123.2452817 49.2620534, -123.2452939 49.2620492, -123.2452957 49.2620513, -123.2453216 49.2620422, -123.2453198 49.26204, -123.245332 49.2620357, -123.2453338 49.2620379, -123.2453597 49.2620288, -123.2453579 49.2620266, -123.2453701 49.2620223, -123.2453719 49.2620245, -123.2453979 49.2620154, -123.245396 49.2620132, -123.2454082 49.2620089, -123.2454101 49.2620111, -123.245436 49.262002, -123.2454342 49.2619998, -123.2454464 49.2619955, -123.2454482 49.2619977, -123.2454741 49.2619885, -123.2454723 49.2619863, -123.2454845 49.261982, -123.2454863 49.2619842, -123.2455122 49.2619751, -123.2455104 49.2619729, -123.2455226 49.2619686, -123.2455244 49.2619708, -123.2455503 49.2619617, -123.2455485 49.2619595, -123.2455607 49.2619552, -123.2455626 49.2619574, -123.2455885 49.2619483, -123.2455867 49.2619461, -123.2455988 49.2619418, -123.2459626 49.2623845, -123.2459287 49.2623964, -123.2459513 49.2624244, -123.2459711 49.2624481, -123.2458907 49.2624764, -123.2458925 49.2624785, -123.2458907 49.2624791, -123.2459014 49.2624921, -123.2459298 49.2624906, -123.2459582 49.2624922, -123.2459857 49.2624968, -123.2460117 49.2625045, -123.2460354 49.2625148, -123.2460656 49.2624976, -123.2460771 49.2625085, -123.2460862 49.2625213, -123.2460912 49.2625332, -123.2461074 49.2625259, -123.2461101 49.2625339, -123.2461116 49.2625467, -123.2461082 49.2625651, -123.246126 49.2625619, -123.2461218 49.2625803, -123.2461173 49.2625889, -123.2461092 49.2625997, -123.2461278 49.2626003))",49.26254027137449,-123.24511977127462
99136531,1500,building,Biomedical Research Centre,university,"POLYGON ((-123.2475183 49.264141, -123.2474789 49.2641549, -123.2474926 49.2641715, -123.247398 49.2642048, -123.2473844 49.2641882, -123.247033 49.2643118, -123.2469796 49.2642469, -123.2469437 49.2642595, -123.2468883 49.2641921, -123.2469234 49.2641798, -123.2468555 49.2640972, -123.2470383 49.2640328, -123.2470469 49.2640433, -123.247088 49.2640288, -123.2470794 49.2640184, -123.2473528 49.2639222, -123.2473614 49.2639326, -123.2473869 49.2639236, -123.2474142 49.2639568, -123.2473609 49.2639907, -123.247397 49.2640346, -123.24746 49.2640125, -123.2475002 49.2640614, -123.2474635 49.2640744, -123.2475183 49.264141))",49.264120130516886,-123.24719042126628
1420040,1500,building,Woodward Instructional Resources Centre,university,"POLYGON ((-123.247425 49.2649306, -123.2474083 49.2649365, -123.2472542 49.2649907, -123.2473067 49.2650545, -123.2472631 49.2650843, -123.2472358 49.2650939, -123.247254 49.2651161, -123.2471643 49.2651477, -123.2471461 49.2651255, -123.2471188 49.2651351, -123.2470568 49.2651425, -123.2470043 49.2650787, -123.2469826 49.2650864, -123.246867 49.2649457, -123.2467924 49.264972, -123.2468055 49.2649879, -123.2464404 49.2651164, -123.2462877 49.2649306, -123.2462524 49.2648876, -123.2462502 49.2648831, -123.2462505 49.2648784, -123.2462554 49.2648721, -123.2462611 49.2648692, -123.246268 49.2648678, -123.2462752 49.2648679, -123.2462788 49.2648583, -123.2463942 49.2648177, -123.2463644 49.2647814, -123.2463472 49.2647766, -123.2462795 49.2646943, -123.2465005 49.2646165, -123.2465847 49.2647189, -123.2465768 49.2647499, -123.246582 49.2647564, -123.2465883 49.2647555, -123.246595 49.2647559, -123.2466038 49.2647591, -123.2466422 49.2647456, -123.2466845 49.2647308, -123.2466579 49.2646984, -123.2466483 49.2647018, -123.2465987 49.2646414, -123.2466083 49.2646381, -123.2465706 49.2645922, -123.2468632 49.2644892, -123.2468754 49.2645041, -123.2470167 49.2644543, -123.2471142 49.2645729, -123.2471205 49.2645718, -123.2471249 49.2645721, -123.2471288 49.2645734, -123.2471332 49.2645766, -123.2471575 49.264568, -123.2471425 49.2645497, -123.2472022 49.2645287, -123.2472344 49.2645173, -123.247376 49.2646895, -123.247343 49.2647011, -123.2473925 49.2647614, -123.2472938 49.2647961, -123.2473063 49.2648113, -123.2473223 49.2648056, -123.2473476 49.2648364, -123.2473364 49.2648404, -123.2473759 49.2648884, -123.2473871 49.2648845, -123.247425 49.2649306))",49.26481123337141,-123.24686581692042
99136765,1500,building,School of Population and Public Health,university,"POLYGON ((-123.2488472 49.2642595, -123.2487334 49.2642996, -123.2487264 49.2642909, -123.2486892 49.264304, -123.2487178 49.2643388, -123.2487106 49.2643414, -123.2487036 49.2643328, -123.2483375 49.2644617, -123.2483445 49.2644702, -123.2483374 49.2644728, -123.2482951 49.2644213, -123.2483015 49.264419, -123.2482902 49.2644052, -123.2481988 49.2644374, -123.2481948 49.2644325, -123.2482082 49.2644278, -123.2480496 49.2642348, -123.2480373 49.2642391, -123.2480152 49.2642122, -123.2480839 49.264188, -123.2480905 49.264196, -123.2481189 49.264186, -123.248085 49.2641448, -123.248094 49.2641416, -123.2480999 49.2641488, -123.24842 49.2640361, -123.2484142 49.2640291, -123.2484488 49.2640169, -123.2484621 49.2640331, -123.2484868 49.2640244, -123.2484637 49.2639963, -123.2485012 49.2639831, -123.2485419 49.2640326, -123.2485272 49.2640377, -123.2485394 49.2640525, -123.2486244 49.2640226, -123.2486293 49.2640285, -123.2486097 49.2640355, -123.2486627 49.2641, -123.2487453 49.2642005, -123.248763 49.2641943, -123.2487821 49.2642175, -123.2487683 49.2642223, -123.2487844 49.264242, -123.248822 49.2642288, -123.2488472 49.2642595))",49.26423373913916,-123.24841873846388
99272763,1500,building,High Head Lab,university,"POLYGON ((-123.2491235 49.2636321, -123.2489941 49.2636771, -123.248908 49.2635718, -123.2490374 49.2635267, -123.2491235 49.2636321))",49.2636019179092,-123.2490157544406
99272765,1500,building,Pulp And Paper Research,university,"POLYGON ((-123.2479721 49.2613714, -123.2478426 49.261417, -123.2478811 49.2614637, -123.2475239 49.261589, -123.2473691 49.261644, -123.2473222 49.261587, -123.2473289 49.2615723, -123.247284 49.2615177, -123.2472634 49.2615249, -123.2471657 49.2614061, -123.2471946 49.2613959, -123.2472249 49.2614019, -123.247416 49.2613346, -123.2474054 49.2613217, -123.2475797 49.2612604, -123.2475806 49.2612615, -123.2475685 49.2612658, -123.2475967 49.2613001, -123.2476766 49.261272, -123.2476579 49.2612492, -123.2476668 49.2612297, -123.2478133 49.2611781, -123.2479721 49.2613714))",49.26141394928573,-123.24758119804756
99272766,1500,building,Chemical and Biological Engineering Building,university,"POLYGON ((-123.2473991 49.2623256, -123.2472432 49.2623805, -123.2472062 49.2623354, -123.2467808 49.2624852, -123.2468178 49.2625302, -123.2466619 49.2625851, -123.2466226 49.2625373, -123.2466771 49.2625181, -123.2466574 49.2624942, -123.2466123 49.2625101, -123.2465788 49.2624693, -123.24649 49.2623612, -123.2465706 49.2623328, -123.2465755 49.2623388, -123.2467212 49.2622875, -123.2467163 49.2622815, -123.2467916 49.262255, -123.2468224 49.2622925, -123.2468642 49.2622778, -123.2469376 49.2622519, -123.2469068 49.2622145, -123.2469821 49.262188, -123.246987 49.2621939, -123.2471328 49.2621426, -123.2471278 49.2621367, -123.2472084 49.2621083, -123.2473147 49.2622375, -123.2473308 49.2622571, -123.2472857 49.262273, -123.2473054 49.2622969, -123.2473598 49.2622778, -123.2473991 49.2623256))",49.26233647393977,-123.24693281475932
99272767,1500,building,Earthquake Engineering Research Facility,university,"POLYGON ((-123.2491706 49.2634806, -123.2490374 49.2635267, -123.248908 49.2635718, -123.2488709 49.2635862, -123.2487343 49.2634211, -123.2487988 49.2633951, -123.2490324 49.2633125, -123.2491706 49.2634806))",49.26344917486876,-123.24895175299862
99272775,1500,building,Hugh Dempster Pavillion,university,"POLYGON ((-123.2482705 49.2613412, -123.2480399 49.2614228, -123.2478265 49.2611639, -123.2478601 49.2611518, -123.2478347 49.2611192, -123.2479942 49.2610624, -123.2480202 49.2610946, -123.2480586 49.261082, -123.2480877 49.2611185, -123.2481557 49.2612025, -123.2482705 49.2613412))",49.26124077357422,-123.2480387586683
99272776,1500,building,Fred Kaiser Building,university,"POLYGON ((-123.2505824 49.2626321, -123.2502127 49.2627647, -123.2501957 49.2627441, -123.2501478 49.2627612, -123.2500862 49.2626867, -123.2498459 49.2623962, -123.249758 49.2624272, -123.2497358 49.2624005, -123.2497269 49.2623898, -123.249705 49.2623633, -123.2497929 49.2623322, -123.249758 49.2622899, -123.2496052 49.2621052, -123.2496175 49.262101, -123.2495733 49.262048, -123.2495584 49.2620301, -123.2496369 49.2620022, -123.2496422 49.2620082, -123.2496662 49.2619998, -123.2496951 49.2620348, -123.2497225 49.2620252, -123.2497686 49.262009, -123.2497985 49.2620449, -123.2498962 49.2620105, -123.250032 49.2619626, -123.2501745 49.262135, -123.2501971 49.2621644, -123.2504688 49.2624942, -123.2505694 49.2626131, -123.2505824 49.2626321))",49.26235915716795,-123.25007554947808
99280368,1500,building,Clean Energy Research Centre,university,"POLYGON ((-123.2471123 49.2627959, -123.2468496 49.2628884, -123.2466141 49.2626019, -123.2466619 49.2625851, -123.2468178 49.2625302, -123.2468768 49.2625094, -123.2471123 49.2627959))",49.26269890853086,-123.24686320755586
99280369,1500,building,Clean Energy Research Centre,university,"POLYGON ((-123.2477252 49.2625801, -123.2474214 49.2626871, -123.2471859 49.2624006, -123.2472432 49.2623805, -123.2473991 49.2623256, -123.2474897 49.2622937, -123.2477252 49.2625801))",49.262490393092015,-123.2474555596429
99410548,1500,building,Ponderosa Annex Office F - Student Services,university,"POLYGON ((-123.2573615 49.2649241, -123.2570688 49.2650272, -123.257062 49.2650189, -123.2570281 49.2650308, -123.2569837 49.2649768, -123.2570176 49.2649649, -123.2569705 49.2649076, -123.2572632 49.2648046, -123.2573615 49.2649241))",49.2649199536052,-123.25715887702384
99410568,1500,building,Ponderosa Annex Office B,university,"POLYGON ((-123.2561739 49.2649966, -123.2560427 49.2650428, -123.2557635 49.2647033, -123.2557995 49.2646906, -123.2557832 49.2646708, -123.2558696 49.2646404, -123.2558859 49.2646602, -123.2558947 49.2646571, -123.2561739 49.2649966))",49.26484312399215,-123.2559637346745
99410572,1500,building,Ponderosa Annex Office E - English Annex,university,"POLYGON ((-123.2569852 49.2647123, -123.2568476 49.2647608, -123.2568418 49.2647537, -123.2568127 49.264764, -123.2567784 49.2647223, -123.2568075 49.2647121, -123.256771 49.2646677, -123.256551 49.2647451, -123.2565698 49.2647679, -123.2565068 49.2647901, -123.256488 49.2647673, -123.2564762 49.2647715, -123.2564038 49.2646834, -123.2566986 49.2645796, -123.2567274 49.2646146, -123.256865 49.2645661, -123.2569852 49.2647123))",49.26467481321703,-123.25670225017076
99410577,1500,building,Ponderosa Annex Office G,university,"POLYGON ((-123.2567436 49.2644785, -123.2566927 49.2644962, -123.2566424 49.2644344, -123.2565522 49.2644657, -123.2566097 49.2645361, -123.2565734 49.2645487, -123.2565686 49.2645429, -123.256554 49.2645479, -123.2565666 49.2645633, -123.2565034 49.2645853, -123.2564646 49.2645375, -123.256476 49.2645336, -123.256444 49.2644942, -123.2564005 49.2645093, -123.256452 49.2645725, -123.2564465 49.2645744, -123.2564714 49.2646049, -123.2564333 49.2646181, -123.2564265 49.2646098, -123.2564089 49.2646159, -123.2564159 49.2646244, -123.2563668 49.2646414, -123.2563361 49.2646038, -123.2563173 49.2646103, -123.2563376 49.2646353, -123.2562717 49.2646581, -123.256221 49.2645959, -123.2561987 49.2646036, -123.2561376 49.2645286, -123.2562251 49.2644983, -123.2562336 49.2645088, -123.2562523 49.2645023, -123.2562268 49.264471, -123.2562676 49.2644569, -123.2562715 49.2644617, -123.2563481 49.2644352, -123.2563393 49.2644244, -123.2564227 49.2643955, -123.2564311 49.2644057, -123.2564457 49.2644006, -123.2564421 49.2643962, -123.2564731 49.2643855, -123.2564396 49.2643444, -123.256471 49.2643335, -123.2564877 49.264354, -123.2565049 49.264348, -123.2565388 49.2643895, -123.2566048 49.2643666, -123.2565925 49.2643515, -123.2565707 49.2643247, -123.2566525 49.2642963, -123.2566741 49.2643229, -123.2566479 49.264332, -123.2566586 49.2643451, -123.2566689 49.2643415, -123.2566905 49.2643681, -123.2566805 49.2643715, -123.2567188 49.2644185, -123.2567 49.264425, -123.2567436 49.2644785))",49.264488234564816,-123.25643910448493
99410587,1500,building,Ponderosa Annex Office A,university,"POLYGON ((-123.256589 49.2651443, -123.2565582 49.2651551, -123.2565624 49.2651602, -123.2562707 49.2652629, -123.2562665 49.2652579, -123.2562357 49.2652687, -123.2561894 49.2652124, -123.2562202 49.2652015, -123.2561999 49.2651768, -123.2564916 49.2650741, -123.2565119 49.2650988, -123.2565427 49.2650879, -123.256589 49.2651443))",49.26516969825415,-123.25638211303296
99410588,1500,building,Ponderosa Annex Office C,university,"POLYGON ((-123.2564281 49.2649382, -123.256297 49.2649844, -123.2562125 49.2648816, -123.2561608 49.2648998, -123.2560973 49.2648225, -123.256149 49.2648043, -123.256141 49.2647947, -123.256177 49.264782, -123.2561584 49.2647595, -123.2562448 49.2647291, -123.2562634 49.2647516, -123.2562721 49.2647485, -123.2564281 49.2649382))",49.26485758283312,-123.25626310423054
99417832,1500,building,Dorothy Somerset Studios,university,"POLYGON ((-123.254895 49.2648948, -123.2546687 49.2649745, -123.2542771 49.2644982, -123.2545034 49.2644185, -123.254895 49.2648948))",49.26469649999999,-123.25458605
99417834,1500,building,Leonard S. Klinck Building,university,"POLYGON ((-123.2559124 49.2653994, -123.255491 49.2655478, -123.2555013 49.2655604, -123.2552705 49.2656417, -123.255259 49.2656278, -123.2552325 49.2656371, -123.2549271 49.2657447, -123.2548837 49.2656919, -123.2548431 49.2657062, -123.2548393 49.2657095, -123.2548343 49.265707, -123.2548194 49.265704, -123.254813 49.2657043, -123.2548126 49.2657002, -123.2548037 49.2656893, -123.2547987 49.2656868, -123.2548025 49.2656835, -123.254807 49.2656738, -123.2548065 49.2656696, -123.2548129 49.2656694, -123.2548534 49.2656551, -123.2548143 49.2656075, -123.2550804 49.2655138, -123.2551452 49.265491, -123.2549705 49.2652786, -123.2552554 49.2651783, -123.2553272 49.2652656, -123.2554066 49.2652376, -123.2554443 49.2652834, -123.2557333 49.2651817, -123.2559124 49.2653994))",49.2654315998089,-123.25534482129711
99417846,1500,building,B.C. Binning Studios,university,"POLYGON ((-123.2551568 49.2648026, -123.2549687 49.2648689, -123.2549087 49.2647959, -123.2549044 49.2647974, -123.2549026 49.2647952, -123.2549173 49.26479, -123.2548995 49.2647682, -123.2548847 49.2647734, -123.2548829 49.2647712, -123.2548872 49.2647697, -123.2545903 49.2644087, -123.2547784 49.2643424, -123.2550753 49.2647035, -123.2550796 49.264702, -123.2550814 49.2647042, -123.2550667 49.2647094, -123.2550845 49.2647311, -123.2550993 49.2647259, -123.2551011 49.2647281, -123.2550968 49.2647296, -123.2551568 49.2648026))",49.26460494590624,-123.25487298572462
99417849,1500,building,Jack Bell Building,university,"POLYGON ((-123.2553379 49.2645651, -123.2552895 49.2645821, -123.2552997 49.2645945, -123.255261 49.2646082, -123.2552691 49.2646181, -123.2552574 49.2646222, -123.2552672 49.264634, -123.2551326 49.2646814, -123.2551135 49.2646581, -123.255122 49.2646552, -123.2550711 49.2645933, -123.255053 49.2645997, -123.2550495 49.2645954, -123.2550268 49.2645835, -123.255011 49.2645674, -123.2550062 49.2645584, -123.2550035 49.2645394, -123.255 49.2645351, -123.255018 49.2645287, -123.2549672 49.264467, -123.2549585 49.2644701, -123.2549396 49.2644471, -123.2549487 49.2644439, -123.2548543 49.2643291, -123.2548723 49.2643228, -123.2548568 49.2643039, -123.2548698 49.2642993, -123.2548711 49.2643009, -123.2549195 49.2642839, -123.2549182 49.2642823, -123.2549312 49.2642777, -123.2549379 49.2642859, -123.2549443 49.2642856, -123.254945 49.264291, -123.2549421 49.2642911, -123.25495 49.2643006, -123.2549804 49.2643013, -123.2550124 49.2643054, -123.2550065 49.264318, -123.2550595 49.2643285, -123.2550861 49.2643192, -123.2550842 49.2643182, -123.2550893 49.264314, -123.255094 49.2643164, -123.2551078 49.2643115, -123.2551149 49.2643203, -123.2551104 49.2643219, -123.2551366 49.2643536, -123.2551411 49.2643521, -123.2551482 49.2643608, -123.2551167 49.2643719, -123.2551525 49.2644155, -123.2552009 49.2643984, -123.2552114 49.2644112, -123.2552083 49.2644123, -123.2552157 49.2644213, -123.2552186 49.2644202, -123.2552223 49.2644248, -123.2552194 49.2644258, -123.2552352 49.264445, -123.2552381 49.264444, -123.2552419 49.2644486, -123.255239 49.2644496, -123.2552548 49.2644688, -123.2552576 49.2644678, -123.2552614 49.2644723, -123.2552585 49.2644734, -123.2552743 49.2644926, -123.2552772 49.2644915, -123.2552809 49.2644961, -123.2552781 49.2644971, -123.2552938 49.2645163, -123.2552967 49.2645153, -123.2553005 49.2645199, -123.2552976 49.2645209, -123.2553134 49.2645401, -123.2553163 49.2645391, -123.25532 49.2645436, -123.2553171 49.2645447, -123.2553242 49.2645533, -123.2553273 49.2645522, -123.2553379 49.2645651))",49.26447610017404,-123.25509842502984
99435185,1500,building,C.K. Choi Building For The Institute For Asian Research,university,"POLYGON ((-123.2583142 49.267604, -123.2582263 49.267635, -123.2582103 49.2676156, -123.2581707 49.2676295, -123.2579164 49.2673203, -123.2579287 49.2673159, -123.2578962 49.2672764, -123.2578586 49.2672896, -123.2578307 49.2672556, -123.2578377 49.2672531, -123.257818 49.2672232, -123.2578067 49.2672263, -123.2577366 49.2671395, -123.257749 49.2671351, -123.2577271 49.2671084, -123.2577398 49.2671048, -123.2576359 49.2669468, -123.257677 49.2669352, -123.2576635 49.2669146, -123.2577552 49.2668888, -123.2578726 49.2670673, -123.2578816 49.2670647, -123.2578872 49.2670714, -123.2578845 49.2670723, -123.2578975 49.2670881, -123.2578791 49.2670946, -123.2579495 49.2671803, -123.2579928 49.2671682, -123.2579942 49.2671699, -123.2579816 49.2671734, -123.2580024 49.2671988, -123.2580145 49.2671946, -123.2580159 49.2671963, -123.2579965 49.2672031, -123.2580587 49.2672787, -123.25805 49.2672818, -123.2583142 49.267604))",49.26726754780471,-123.25795635774472
99435186,1500,building,Asian Centre,university,"POLYGON ((-123.2590583 49.2668114, -123.2589734 49.2668413, -123.258971 49.2668384, -123.2586501 49.2669514, -123.2586524 49.2669543, -123.258599 49.2669732, -123.2585632 49.2669297, -123.2585653 49.2669253, -123.2585097 49.2668577, -123.2584875 49.2668655, -123.2584597 49.2668317, -123.2584329 49.2667991, -123.2584514 49.2667926, -123.258363 49.2666851, -123.2588216 49.2665236, -123.2588454 49.2665526, -123.2588602 49.2665474, -123.2588798 49.2665713, -123.2588999 49.2665957, -123.2588851 49.2666009, -123.2590331 49.2667808, -123.2590583 49.2668114))",49.26674680402869,-123.25870886051776
